file_path,object_name,field_name,default_value_in_default_min_case
sms_update/sms_update_result.csv,SMSUpdateResult,transfer_package_id,SMS_TRANSFER_DEFAULT
sms_update/sms_update_result.csv,SMSUpdateResult,posterior_cross_covariance_optional,
sms_update/sms_update_result.csv,SMSUpdateResult,quality_flag,WARN
sms_update/sms_update_result.csv,SMSUpdateResult,metadata,"{""note"":""默认占位值；请替换为真实工程数据。"",""schema_version"":""V2.5""}"
sms_update/sms_update_transfer_package.csv,SMSUpdateTransferPackage,sms_transfer_package_id,SMS_TRANSFER_DEFAULT
sms_update/sms_update_transfer_package.csv,SMSUpdateTransferPackage,part_id,P_PART_A
sms_update/sms_update_transfer_package.csv,SMSUpdateTransferPackage,sample_id,SAMPLE_001
sms_update/sms_update_transfer_package.csv,SMSUpdateTransferPackage,sms_update_result_id,SMS_UPD_RES_DEFAULT
sms_update/sms_update_transfer_package.csv,SMSUpdateTransferPackage,reconstructed_sms_field_id,SMS_FIELD_DEFAULT
sms_update/sms_update_transfer_package.csv,SMSUpdateTransferPackage,alpha_posterior,[0.0]
sms_update/sms_update_transfer_package.csv,SMSUpdateTransferPackage,covariance_posterior,COV_SMS_POST_DEFAULT
sms_update/sms_update_transfer_package.csv,SMSUpdateTransferPackage,target_reference_state_id,REF_NOMINAL
sms_update/sms_update_transfer_package.csv,SMSUpdateTransferPackage,compensation_result_id,COMP_DEFAULT
sms_update/sms_update_transfer_package.csv,SMSUpdateTransferPackage,included_source_ids,MEAS_DEFAULT
sms_update/sms_update_transfer_package.csv,SMSUpdateTransferPackage,excluded_source_ids,GRAVITY_M;FIXTURE_M;LOCAL_CONTACT_M
sms_update/sms_update_transfer_package.csv,SMSUpdateTransferPackage,valid_for_stage_ids,S_LOCATE_01;S_CLAMP_02;S_JOIN_03;S_RELEASE_04
sms_update/sms_update_transfer_package.csv,SMSUpdateTransferPackage,gap_mapping_version,GAPMAP_V001
sms_update/sms_update_transfer_package.csv,SMSUpdateTransferPackage,package_hash,HASH_PLACEHOLDER
sms_update/sms_update_transfer_package.csv,SMSUpdateTransferPackage,quality_flag,WARN
sms_update/sms_update_transfer_package.csv,SMSUpdateTransferPackage,metadata,"{""note"":""默认占位值；请替换为真实工程数据。"",""schema_version"":""V2.5""}"
solver/active_set_stability_trace.csv,ActiveSetStabilityTrace,trace_id,AST_DEFAULT
solver/active_set_stability_trace.csv,ActiveSetStabilityTrace,solution_id,ELCP_SOL_DEFAULT
solver/active_set_stability_trace.csv,ActiveSetStabilityTrace,iteration_contact_sets,[]
solver/active_set_stability_trace.csv,ActiveSetStabilityTrace,mode_switch_count,0
solver/active_set_stability_trace.csv,ActiveSetStabilityTrace,rho_chi_history,[]
solver/active_set_stability_trace.csv,ActiveSetStabilityTrace,final_rho_chi,0.0
solver/active_set_stability_trace.csv,ActiveSetStabilityTrace,oscillation_flag,FALSE
solver/active_set_stability_trace.csv,ActiveSetStabilityTrace,stabilization_action,NONE
solver/active_set_stability_trace.csv,ActiveSetStabilityTrace,quality_flag,WARN
solver/active_set_stability_trace.csv,ActiveSetStabilityTrace,metadata,"{""note"":""默认占位值；请替换为真实工程数据。"",""schema_version"":""V2.5""}"
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,solver_config_id,SOLVER_CFG_DEFAULT
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,solver_type,ACTIVE_SET
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,active_set_initialization,EMPTY
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,gap_tolerance,1e-8
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,force_tolerance,1e-8
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,complementarity_tolerance,1e-8
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,maximum_iterations,100
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,scaling_rule,NONE
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,line_search_or_regularization_optional,
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,warm_start_enabled,TRUE
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,fallback_solver_optional,QP
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,metadata,"{""note"":""默认占位值；请替换为真实工程数据。"",""schema_version"":""V2.5""}"
solver/contact_computation_trace.csv,ContactComputationTrace,trace_id,TRACE_S_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,sample_id,SAMPLE_001
solver/contact_computation_trace.csv,ContactComputationTrace,stage_id,S_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,contact_domain_id,CD_G_PART_A_PART_B
solver/contact_computation_trace.csv,ContactComputationTrace,sms_transfer_package_ids,SMS_TRANSFER_DEFAULT
solver/contact_computation_trace.csv,ContactComputationTrace,gap_field_id,GF_INITIAL_DEFAULT
solver/contact_computation_trace.csv,ContactComputationTrace,stage_input_id,STAGE_INPUT_S_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,condensed_operator_id,COND_S_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,q_vector_id,Q_S_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,W_struct_id,W_STRUCT_S_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,Cn_local_id,CN_DEFAULT
solver/contact_computation_trace.csv,ContactComputationTrace,W_total_id,W_TOTAL_S_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,lcp_solution_id,LCP_SOL_S_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,pressure_field_id,P_FIELD_DEFAULT
solver/contact_computation_trace.csv,ContactComputationTrace,local_compression_field_id,W_LOCAL_DEFAULT
solver/contact_computation_trace.csv,ContactComputationTrace,cache_ids_used,FACT_S_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,double_count_check_id,DCC_DEFAULT
solver/contact_computation_trace.csv,ContactComputationTrace,quality_flag,WARN
solver/contact_computation_trace.csv,ContactComputationTrace,metadata,"{""note"":""默认占位值；请替换为真实工程数据。"",""schema_version"":""V2.5""}"
solver/contact_mode.csv,ContactMode,contact_mode_id,MODE_DEFAULT
solver/contact_mode.csv,ContactMode,stage_id,ALL
solver/contact_mode.csv,ContactMode,active_contact_indices,[]
solver/contact_mode.csv,ContactMode,stick_indices,[]
solver/contact_mode.csv,ContactMode,slip_indices,[]
solver/contact_mode.csv,ContactMode,mode_hash,HASH_PLACEHOLDER
solver/contact_mode.csv,ContactMode,feasible_region_description,placeholder
solver/contact_mode.csv,ContactMode,representative_sample_ids,SAMPLE_001
solver/contact_mode.csv,ContactMode,occurrence_count,0
solver/contact_mode.csv,ContactMode,metadata,"{""note"":""默认占位值；请替换为真实工程数据。"",""schema_version"":""V2.5""}"
solver/extended_lcp_solution.csv,ExtendedLCPSolution,solution_id,ELCP_SOL_DEFAULT
solver/extended_lcp_solution.csv,ExtendedLCPSolution,overconstraint_model_id,OCM_DEFAULT
solver/extended_lcp_solution.csv,ExtendedLCPSolution,lambda_ext,[0.0]
solver/extended_lcp_solution.csv,ExtendedLCPSolution,gap_ext,[0.1]
solver/extended_lcp_solution.csv,ExtendedLCPSolution,active_ext_indices,[]
solver/extended_lcp_solution.csv,ExtendedLCPSolution,inactive_ext_indices,[0]
solver/extended_lcp_solution.csv,ExtendedLCPSolution,bilateral_reaction_optional,[]
solver/extended_lcp_solution.csv,ExtendedLCPSolution,locator_reaction_components,[0.0]
solver/extended_lcp_solution.csv,ExtendedLCPSolution,clamp_reaction_components,[]
solver/extended_lcp_solution.csv,ExtendedLCPSolution,joint_reaction_components,[]
solver/extended_lcp_solution.csv,ExtendedLCPSolution,pressure_field_id_optional,P_FIELD_DEFAULT
solver/extended_lcp_solution.csv,ExtendedLCPSolution,local_compression_field_id_optional,W_LOCAL_DEFAULT
solver/extended_lcp_solution.csv,ExtendedLCPSolution,equilibrium_residual,0.0
solver/extended_lcp_solution.csv,ExtendedLCPSolution,gap_violation,0.0
solver/extended_lcp_solution.csv,ExtendedLCPSolution,force_violation,0.0
solver/extended_lcp_solution.csv,ExtendedLCPSolution,complementarity_residual,0.0
solver/extended_lcp_solution.csv,ExtendedLCPSolution,active_set_stability_trace_id,AST_DEFAULT
solver/extended_lcp_solution.csv,ExtendedLCPSolution,force_nonuniqueness_report_id_optional,FNR_DEFAULT
solver/extended_lcp_solution.csv,ExtendedLCPSolution,convergence_status,PLACEHOLDER
solver/extended_lcp_solution.csv,ExtendedLCPSolution,quality_flag,WARN
solver/extended_lcp_solution.csv,ExtendedLCPSolution,metadata,"{""note"":""默认占位值；请替换为真实工程数据。"",""schema_version"":""V2.5""}"
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,report_id,FNR_DEFAULT
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,solution_id,ELCP_SOL_DEFAULT
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,active_submatrix_id,W_CC_DEFAULT
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,nullspace_dimension,0
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,nullspace_basis_id_optional,
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,alternative_force_solution_summary,none
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,output_variation_bounds,[0.0]
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,eta_y_values,[0.0]
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,selected_regularization_rule,NONE
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,kcp_output_stability,STABLE
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,required_action,NONE
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,quality_flag,WARN
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,metadata,"{""note"":""默认占位值；请替换为真实工程数据。"",""schema_version"":""V2.5""}"
solver/interface_lcp_model.csv,InterfaceLCPModel,lcp_model_id,LCP_MODEL_S_LOCATE_01
solver/interface_lcp_model.csv,InterfaceLCPModel,sample_id,SAMPLE_001
solver/interface_lcp_model.csv,InterfaceLCPModel,stage_id,S_LOCATE_01
solver/interface_lcp_model.csv,InterfaceLCPModel,contact_domain_ids,CD_G_PART_A_PART_B
solver/interface_lcp_model.csv,InterfaceLCPModel,q_mapping_components,Q_S_LOCATE_01
solver/interface_lcp_model.csv,InterfaceLCPModel,W_struct,W_STRUCT_S_LOCATE_01
solver/interface_lcp_model.csv,InterfaceLCPModel,Cn_local,CN_DEFAULT
solver/interface_lcp_model.csv,InterfaceLCPModel,W_total,W_TOTAL_S_LOCATE_01
solver/interface_lcp_model.csv,InterfaceLCPModel,area_weight_matrix_id,QA_DEFAULT
solver/interface_lcp_model.csv,InterfaceLCPModel,unknown_type,generalized_contact_force
solver/interface_lcp_model.csv,InterfaceLCPModel,gap_sign_convention,g>0 separation
solver/interface_lcp_model.csv,InterfaceLCPModel,complementarity_tolerances,"{""gap"":1e-08,""force"":1e-08,""comp"":1e-08}"
solver/interface_lcp_model.csv,InterfaceLCPModel,solver_config_id,SOLVER_CFG_DEFAULT
solver/interface_lcp_model.csv,InterfaceLCPModel,validity_region,ALL
solver/interface_lcp_model.csv,InterfaceLCPModel,metadata,"{""note"":""默认占位值；请替换为真实工程数据。"",""schema_version"":""V2.5""}"
solver/lcp_regularization_config.csv,LCPRegularizationConfig,regularization_config_id,REG_DEFAULT
solver/lcp_regularization_config.csv,LCPRegularizationConfig,method,NONE
solver/lcp_regularization_config.csv,LCPRegularizationConfig,epsilon_value_optional,0.0
solver/lcp_regularization_config.csv,LCPRegularizationConfig,trigger_reason,none
solver/lcp_regularization_config.csv,LCPRegularizationConfig,affected_matrix_ids,W_EXT_DEFAULT
solver/lcp_regularization_config.csv,LCPRegularizationConfig,output_impact_check,NOT_CHECKED
solver/lcp_regularization_config.csv,LCPRegularizationConfig,metadata,"{""note"":""默认占位值；请替换为真实工程数据。"",""schema_version"":""V2.5""}"
solver/lcp_solution.csv,LCPSolution,solution_id,LCP_SOL_S_LOCATE_01
solver/lcp_solution.csv,LCPSolution,lcp_model_id,LCP_MODEL_S_LOCATE_01
solver/lcp_solution.csv,LCPSolution,sample_id,SAMPLE_001
solver/lcp_solution.csv,LCPSolution,stage_id,S_LOCATE_01
solver/lcp_solution.csv,LCPSolution,lambda_n,[0.0]
solver/lcp_solution.csv,LCPSolution,pressure_p_n,[0.0]
solver/lcp_solution.csv,LCPSolution,gap_g,[0.1]
solver/lcp_solution.csv,LCPSolution,active_contact_indices,[]
solver/lcp_solution.csv,LCPSolution,inactive_indices,[0]
solver/lcp_solution.csv,LCPSolution,equilibrium_residual,0.0
solver/lcp_solution.csv,LCPSolution,gap_violation,0.0
solver/lcp_solution.csv,LCPSolution,force_violation,0.0
solver/lcp_solution.csv,LCPSolution,complementarity_residual,0.0
solver/lcp_solution.csv,LCPSolution,iteration_count,0
solver/lcp_solution.csv,LCPSolution,convergence_status,PLACEHOLDER
solver/lcp_solution.csv,LCPSolution,warm_start_source_id_optional,
solver/lcp_solution.csv,LCPSolution,metadata,"{""note"":""默认占位值；请替换为真实工程数据。"",""schema_version"":""V2.5""}"
solver/overconstraint_contact_model.csv,OverConstraintContactModel,overconstraint_model_id,OCM_DEFAULT
solver/overconstraint_contact_model.csv,OverConstraintContactModel,sample_id,SAMPLE_001
solver/overconstraint_contact_model.csv,OverConstraintContactModel,stage_id,S_LOCATE_01
solver/overconstraint_contact_model.csv,OverConstraintContactModel,extended_domain_id,ECD_DEFAULT
solver/overconstraint_contact_model.csv,OverConstraintContactModel,q_ext_vector_id,Q_EXT_DEFAULT
solver/overconstraint_contact_model.csv,OverConstraintContactModel,W_ext_matrix_id,W_EXT_DEFAULT
solver/overconstraint_contact_model.csv,OverConstraintContactModel,unilateral_indices,[0]
solver/overconstraint_contact_model.csv,OverConstraintContactModel,bilateral_indices_optional,[]
solver/overconstraint_contact_model.csv,OverConstraintContactModel,lambda_ext_unknown_definition,generalized_extended_contact_force
solver/overconstraint_contact_model.csv,OverConstraintContactModel,gap_sign_convention,g_ext>0 separation
solver/overconstraint_contact_model.csv,OverConstraintContactModel,solver_config_id,SOLVER_CFG_DEFAULT
solver/overconstraint_contact_model.csv,OverConstraintContactModel,regularization_config_id_optional,REG_DEFAULT
solver/overconstraint_contact_model.csv,OverConstraintContactModel,fallback_policy,WARN_AND_SKIP
solver/overconstraint_contact_model.csv,OverConstraintContactModel,validity_region,ALL
solver/overconstraint_contact_model.csv,OverConstraintContactModel,metadata,"{""note"":""默认占位值；请替换为真实工程数据。"",""schema_version"":""V2.5""}"
validation/check_item.csv,CheckItem,check_name,CHECK_TEMPLATE_DEFAULT
validation/check_item.csv,CheckItem,metric_name,placeholder_count
validation/check_item.csv,CheckItem,metric_value,many
validation/check_item.csv,CheckItem,unit_optional,
validation/check_item.csv,CheckItem,threshold_rule,replace placeholders before engineering use
validation/check_item.csv,CheckItem,result,WARN
validation/check_item.csv,CheckItem,action_required_optional,fill_real_data
validation/model_version_release.csv,ModelVersionRelease,model_version,MODEL_V2_5_TEMPLATE
validation/model_version_release.csv,ModelVersionRelease,released_at,
validation/model_version_release.csv,ModelVersionRelease,released_by,template_generator
validation/model_version_release.csv,ModelVersionRelease,valid_domain,template_only
validation/model_version_release.csv,ModelVersionRelease,frozen_object_ids,[]
validation/model_version_release.csv,ModelVersionRelease,training_identification_data_summary,none
validation/model_version_release.csv,ModelVersionRelease,calibration_data_summary,none
validation/model_version_release.csv,ModelVersionRelease,validation_result_ids,VAL_DEFAULT
validation/model_version_release.csv,ModelVersionRelease,known_limitations,No real engineering data.
validation/model_version_release.csv,ModelVersionRelease,required_revalidation_conditions,Any real use requires data replacement and validation.
validation/model_version_release.csv,ModelVersionRelease,metadata,"{""note"":""默认占位值；请替换为真实工程数据。"",""schema_version"":""V2.5""}"
validation/quality_gate.csv,QualityGate,quality_gate_id,QG_DEFAULT
validation/quality_gate.csv,QualityGate,gate_name,Template completeness check
validation/quality_gate.csv,QualityGate,target_object_type,Package
validation/quality_gate.csv,QualityGate,target_object_ids,PACKAGE_DEFAULT
validation/quality_gate.csv,QualityGate,check_items,CHECK_TEMPLATE_DEFAULT
validation/quality_gate.csv,QualityGate,thresholds,{}
validation/quality_gate.csv,QualityGate,pass_fail,WARN
validation/quality_gate.csv,QualityGate,warn_items,placeholders_present
validation/quality_gate.csv,QualityGate,fail_items,
validation/quality_gate.csv,QualityGate,reviewer_optional,
validation/quality_gate.csv,QualityGate,timestamp,
validation/quality_gate.csv,QualityGate,metadata,"{""note"":""默认占位值；请替换为真实工程数据。"",""schema_version"":""V2.5""}"
validation/run_log.csv,RunLog,run_id,RUN_DEFAULT
validation/run_log.csv,RunLog,model_version,MODEL_V2_5_TEMPLATE
validation/run_log.csv,RunLog,input_package_id,PACKAGE_DEFAULT
validation/run_log.csv,RunLog,started_at,
validation/run_log.csv,RunLog,finished_at,
validation/run_log.csv,RunLog,operator_or_script,not_run
validation/run_log.csv,RunLog,software_versions,{}
validation/run_log.csv,RunLog,object_ids_used,[]
validation/run_log.csv,RunLog,cache_ids_used,[]
validation/run_log.csv,RunLog,quality_gate_ids,QG_DEFAULT
validation/run_log.csv,RunLog,warnings,template_not_engineering_data
validation/run_log.csv,RunLog,errors,
validation/run_log.csv,RunLog,runtime_summary,{}
validation/run_log.csv,RunLog,output_object_ids,[]
validation/run_log.csv,RunLog,metadata,"{""note"":""默认占位值；请替换为真实工程数据。"",""schema_version"":""V2.5""}"
validation/validation_result.csv,ValidationResult,validation_result_id,VAL_DEFAULT
validation/validation_result.csv,ValidationResult,model_version,MODEL_V2_5_TEMPLATE
validation/validation_result.csv,ValidationResult,validation_sample_ids,
validation/validation_result.csv,ValidationResult,reference_type,NONE_PLACEHOLDER
validation/validation_result.csv,ValidationResult,kcp_ids,KCP_GAP_DEFAULT
validation/validation_result.csv,ValidationResult,predicted_values,[0.0]
validation/validation_result.csv,ValidationResult,reference_values,[]
validation/validation_result.csv,ValidationResult,residuals,[]
validation/validation_result.csv,ValidationResult,MAE,
validation/validation_result.csv,ValidationResult,RMSE,
validation/validation_result.csv,ValidationResult,maximum_absolute_error,
validation/validation_result.csv,ValidationResult,correlation_optional,
validation/validation_result.csv,ValidationResult,failure_probability_error_optional,
validation/validation_result.csv,ValidationResult,contact_mode_agreement_optional,
validation/validation_result.csv,ValidationResult,overconstraint_reaction_agreement_optional,
validation/validation_result.csv,ValidationResult,acceleration_ratio_optional,
validation/validation_result.csv,ValidationResult,acceptance_criteria,NOT_DEFINED
validation/validation_result.csv,ValidationResult,pass_fail,WARN
validation/validation_result.csv,ValidationResult,metadata,"{""note"":""默认占位值；请替换为真实工程数据。"",""schema_version"":""V2.5""}"
