file_path,object_name,field_name,data_type,required,cardinality,unit,enum_or_format,key_semantics,missing_handling,description,example_value
sms_update/sms_update_config.csv,SmsUpdateConfig,sms_basis_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,SmsUpdateConfig.sms_basis_id,SMS_BASIS_PANEL
sms_update/sms_update_config.csv,SmsUpdateConfig,kcm_measurement_set_ids,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateConfig.kcm_measurement_set_ids,MEAS_SET_PANEL
sms_update/sms_update_config.csv,SmsUpdateConfig,H_m_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,SmsUpdateConfig.H_m_id,H_M_PANEL
sms_update/sms_update_config.csv,SmsUpdateConfig,R_m_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,SmsUpdateConfig.R_m_id,COV_SMS_PANEL
sms_update/sms_update_config.csv,SmsUpdateConfig,regularization_type,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateConfig.regularization_type,TIKHONOV
sms_update/sms_update_config.csv,SmsUpdateConfig,regularization_matrix_L,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateConfig.regularization_matrix_L,IDENTITY
sms_update/sms_update_config.csv,SmsUpdateConfig,lambda_value,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateConfig.lambda_value,0.0
sms_update/sms_update_config.csv,SmsUpdateConfig,lambda_selection_method,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateConfig.lambda_selection_method,FIXED_SYNTHETIC
sms_update/sms_update_config.csv,SmsUpdateConfig,constraints_optional,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateConfig.constraints_optional,
sms_update/sms_update_config.csv,SmsUpdateConfig,solver_name,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateConfig.solver_name,DIRECT
sms_update/sms_update_config.csv,SmsUpdateConfig,convergence_tolerance,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateConfig.convergence_tolerance,1e-10
sms_update/sms_update_config.csv,SmsUpdateConfig,data_role_allowed,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateConfig.data_role_allowed,IDENTIFY
sms_update/sms_update_config.csv,SmsUpdateConfig,measurement_state_snapshot_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,SmsUpdateConfig.measurement_state_snapshot_id,MEAS_STATE_PANEL
sms_update/sms_update_config.csv,SmsUpdateConfig,compensation_result_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,SmsUpdateConfig.compensation_result_id,COMP_PANEL
sms_update/sms_update_config.csv,SmsUpdateConfig,target_reference_state_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,SmsUpdateConfig.target_reference_state_id,REF_NOMINAL
sms_update/sms_update_config.csv,SmsUpdateConfig,allowed_compensation_methods,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateConfig.allowed_compensation_methods,FE_CORRECTION
sms_update/sms_update_config.csv,SmsUpdateConfig,forbidden_deformation_source_ids,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateConfig.forbidden_deformation_source_ids,GRAVITY_M;FIXTURE_M;LOCAL_CONTACT_M
sms_update/sms_update_config.csv,SmsUpdateConfig,metadata,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateConfig.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
sms_update/sms_update_result.csv,SmsUpdateResult,update_result_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,SmsUpdateResult.update_result_id,SMS_UPD_PANEL
sms_update/sms_update_result.csv,SmsUpdateResult,update_config_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,SmsUpdateResult.update_config_id,SMS_CFG_PANEL
sms_update/sms_update_result.csv,SmsUpdateResult,alpha_prior,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateResult.alpha_prior,[0.0]
sms_update/sms_update_result.csv,SmsUpdateResult,covariance_prior,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateResult.covariance_prior,COV_SMS_PANEL
sms_update/sms_update_result.csv,SmsUpdateResult,alpha_posterior,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateResult.alpha_posterior,[0.005]
sms_update/sms_update_result.csv,SmsUpdateResult,covariance_posterior,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateResult.covariance_posterior,COV_SMS_PANEL
sms_update/sms_update_result.csv,SmsUpdateResult,reconstructed_sms_field_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,SmsUpdateResult.reconstructed_sms_field_id,SMS_FIELD_PANEL
sms_update/sms_update_result.csv,SmsUpdateResult,predicted_kcm,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateResult.predicted_kcm,[0.005]
sms_update/sms_update_result.csv,SmsUpdateResult,residual_kcm,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateResult.residual_kcm,[0.0]
sms_update/sms_update_result.csv,SmsUpdateResult,weighted_residual_norm,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateResult.weighted_residual_norm,0.0
sms_update/sms_update_result.csv,SmsUpdateResult,regularization_norm,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateResult.regularization_norm,0.0
sms_update/sms_update_result.csv,SmsUpdateResult,condition_number,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateResult.condition_number,1.0
sms_update/sms_update_result.csv,SmsUpdateResult,observability_rank,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateResult.observability_rank,1
sms_update/sms_update_result.csv,SmsUpdateResult,posterior_variance_reduction,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateResult.posterior_variance_reduction,0.0
sms_update/sms_update_result.csv,SmsUpdateResult,active_constraints,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateResult.active_constraints,[]
sms_update/sms_update_result.csv,SmsUpdateResult,reference_state_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,SmsUpdateResult.reference_state_id,REF_NOMINAL
sms_update/sms_update_result.csv,SmsUpdateResult,compensation_trace_ids,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateResult.compensation_trace_ids,COMP_PANEL
sms_update/sms_update_result.csv,SmsUpdateResult,included_source_ids,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateResult.included_source_ids,SYNTHETIC_PANEL_SMS
sms_update/sms_update_result.csv,SmsUpdateResult,excluded_source_ids,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateResult.excluded_source_ids,GRAVITY_M;FIXTURE_M;LOCAL_CONTACT_M
sms_update/sms_update_result.csv,SmsUpdateResult,transfer_package_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,SmsUpdateResult.transfer_package_id,SMS_TRANSFER_PANEL
sms_update/sms_update_result.csv,SmsUpdateResult,posterior_cross_covariance_optional,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateResult.posterior_cross_covariance_optional,
sms_update/sms_update_result.csv,SmsUpdateResult,quality_flag,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateResult.quality_flag,PASS
sms_update/sms_update_result.csv,SmsUpdateResult,metadata,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateResult.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
sms_update/sms_update_transfer_package.csv,SmsUpdateTransferPackage,sms_transfer_package_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,SmsUpdateTransferPackage.sms_transfer_package_id,SMS_TRANSFER_PANEL
sms_update/sms_update_transfer_package.csv,SmsUpdateTransferPackage,part_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,SmsUpdateTransferPackage.part_id,P_A
sms_update/sms_update_transfer_package.csv,SmsUpdateTransferPackage,sample_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,SmsUpdateTransferPackage.sample_id,SAMPLE_001
sms_update/sms_update_transfer_package.csv,SmsUpdateTransferPackage,sms_update_result_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,SmsUpdateTransferPackage.sms_update_result_id,SMS_UPD_PANEL
sms_update/sms_update_transfer_package.csv,SmsUpdateTransferPackage,reconstructed_sms_field_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,SmsUpdateTransferPackage.reconstructed_sms_field_id,SMS_FIELD_PANEL
sms_update/sms_update_transfer_package.csv,SmsUpdateTransferPackage,alpha_posterior,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateTransferPackage.alpha_posterior,[0.005]
sms_update/sms_update_transfer_package.csv,SmsUpdateTransferPackage,covariance_posterior,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateTransferPackage.covariance_posterior,COV_SMS_PANEL
sms_update/sms_update_transfer_package.csv,SmsUpdateTransferPackage,target_reference_state_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,SmsUpdateTransferPackage.target_reference_state_id,REF_NOMINAL
sms_update/sms_update_transfer_package.csv,SmsUpdateTransferPackage,compensation_result_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,SmsUpdateTransferPackage.compensation_result_id,COMP_PANEL
sms_update/sms_update_transfer_package.csv,SmsUpdateTransferPackage,included_source_ids,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateTransferPackage.included_source_ids,SYNTHETIC_PANEL_SMS
sms_update/sms_update_transfer_package.csv,SmsUpdateTransferPackage,excluded_source_ids,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateTransferPackage.excluded_source_ids,GRAVITY_M;FIXTURE_M;LOCAL_CONTACT_M
sms_update/sms_update_transfer_package.csv,SmsUpdateTransferPackage,valid_for_stage_ids,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateTransferPackage.valid_for_stage_ids,S_LOCATE_01;S_CLAMP_02;S_JOIN_03;S_RELEASE_04
sms_update/sms_update_transfer_package.csv,SmsUpdateTransferPackage,gap_mapping_version,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateTransferPackage.gap_mapping_version,MULTIPART_LAYOUT_12
sms_update/sms_update_transfer_package.csv,SmsUpdateTransferPackage,package_hash,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateTransferPackage.package_hash,5eba0926cedd36cf19a5fca691c27065414183bcbaf815c3008b6508a9687d3c
sms_update/sms_update_transfer_package.csv,SmsUpdateTransferPackage,quality_flag,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateTransferPackage.quality_flag,PASS
sms_update/sms_update_transfer_package.csv,SmsUpdateTransferPackage,metadata,string,False,0..1,per_object_definition,,,blank allowed,SmsUpdateTransferPackage.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
solver/active_set_stability_trace.csv,ActiveSetStabilityTrace,trace_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ActiveSetStabilityTrace.trace_id,AST_S_LOCATE_01
solver/active_set_stability_trace.csv,ActiveSetStabilityTrace,solution_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ActiveSetStabilityTrace.solution_id,ELCP_SOL_S_LOCATE_01
solver/active_set_stability_trace.csv,ActiveSetStabilityTrace,iteration_contact_sets,string,False,0..1,per_object_definition,,,blank allowed,ActiveSetStabilityTrace.iteration_contact_sets,[[]]
solver/active_set_stability_trace.csv,ActiveSetStabilityTrace,mode_switch_count,string,False,0..1,per_object_definition,,,blank allowed,ActiveSetStabilityTrace.mode_switch_count,0
solver/active_set_stability_trace.csv,ActiveSetStabilityTrace,rho_chi_history,string,False,0..1,per_object_definition,,,blank allowed,ActiveSetStabilityTrace.rho_chi_history,[1.0]
solver/active_set_stability_trace.csv,ActiveSetStabilityTrace,final_rho_chi,string,False,0..1,per_object_definition,,,blank allowed,ActiveSetStabilityTrace.final_rho_chi,1.0
solver/active_set_stability_trace.csv,ActiveSetStabilityTrace,oscillation_flag,string,False,0..1,per_object_definition,,,blank allowed,ActiveSetStabilityTrace.oscillation_flag,FALSE
solver/active_set_stability_trace.csv,ActiveSetStabilityTrace,stabilization_action,string,False,0..1,per_object_definition,,,blank allowed,ActiveSetStabilityTrace.stabilization_action,NONE
solver/active_set_stability_trace.csv,ActiveSetStabilityTrace,quality_flag,string,False,0..1,per_object_definition,,,blank allowed,ActiveSetStabilityTrace.quality_flag,PASS
solver/active_set_stability_trace.csv,ActiveSetStabilityTrace,metadata,string,False,0..1,per_object_definition,,,blank allowed,ActiveSetStabilityTrace.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,solver_config_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ComplementaritySolverConfig.solver_config_id,SOLVER_CFG_MULTIPART
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,solver_type,string,False,0..1,per_object_definition,,,blank allowed,ComplementaritySolverConfig.solver_type,ACTIVE_SET_ENUMERATION_FIXTURE
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,active_set_initialization,string,False,0..1,per_object_definition,,,blank allowed,ComplementaritySolverConfig.active_set_initialization,WARM_START_PREVIOUS_STAGE
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,gap_tolerance,string,False,0..1,per_object_definition,,,blank allowed,ComplementaritySolverConfig.gap_tolerance,1e-8
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,force_tolerance,string,False,0..1,per_object_definition,,,blank allowed,ComplementaritySolverConfig.force_tolerance,1e-8
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,complementarity_tolerance,string,False,0..1,per_object_definition,,,blank allowed,ComplementaritySolverConfig.complementarity_tolerance,1e-8
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,maximum_iterations,string,False,0..1,per_object_definition,,,blank allowed,ComplementaritySolverConfig.maximum_iterations,4096
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,scaling_rule,string,False,0..1,per_object_definition,,,blank allowed,ComplementaritySolverConfig.scaling_rule,none
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,line_search_or_regularization_optional,string,False,0..1,per_object_definition,,,blank allowed,ComplementaritySolverConfig.line_search_or_regularization_optional,
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,warm_start_enabled,string,False,0..1,per_object_definition,,,blank allowed,ComplementaritySolverConfig.warm_start_enabled,TRUE
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,fallback_solver_optional,string,False,0..1,per_object_definition,,,blank allowed,ComplementaritySolverConfig.fallback_solver_optional,
solver/complementarity_solver_config.csv,ComplementaritySolverConfig,metadata,string,False,0..1,per_object_definition,,,blank allowed,ComplementaritySolverConfig.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
solver/contact_computation_trace.csv,ContactComputationTrace,trace_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ContactComputationTrace.trace_id,TRACE_1_S_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,sample_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ContactComputationTrace.sample_id,SAMPLE_001
solver/contact_computation_trace.csv,ContactComputationTrace,stage_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ContactComputationTrace.stage_id,S_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,contact_domain_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ContactComputationTrace.contact_domain_id,CD_AB
solver/contact_computation_trace.csv,ContactComputationTrace,sms_transfer_package_ids,string,False,0..1,per_object_definition,,,blank allowed,ContactComputationTrace.sms_transfer_package_ids,SMS_TRANSFER_PANEL;SMS_TRANSFER_RIB;SMS_TRANSFER_SPAR;SMS_TRANSFER_BRACKET
solver/contact_computation_trace.csv,ContactComputationTrace,gap_field_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ContactComputationTrace.gap_field_id,GF_INITIAL_AB
solver/contact_computation_trace.csv,ContactComputationTrace,stage_input_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ContactComputationTrace.stage_input_id,STAGE_INPUT_S_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,condensed_operator_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ContactComputationTrace.condensed_operator_id,COND_S_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,q_vector_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ContactComputationTrace.q_vector_id,Q_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,W_struct_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ContactComputationTrace.W_struct_id,W_STRUCT_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,Cn_local_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ContactComputationTrace.Cn_local_id,CN_ALL
solver/contact_computation_trace.csv,ContactComputationTrace,W_total_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ContactComputationTrace.W_total_id,W_TOTAL_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,lcp_solution_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ContactComputationTrace.lcp_solution_id,LCP_SOL_S_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,pressure_field_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ContactComputationTrace.pressure_field_id,PRESSURE_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,local_compression_field_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ContactComputationTrace.local_compression_field_id,LOCAL_COMPRESSION_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,cache_ids_used,string,False,0..1,per_object_definition,,,blank allowed,ContactComputationTrace.cache_ids_used,FACT_S_LOCATE_01
solver/contact_computation_trace.csv,ContactComputationTrace,double_count_check_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ContactComputationTrace.double_count_check_id,DCC_MULTIPART
solver/contact_computation_trace.csv,ContactComputationTrace,quality_flag,string,False,0..1,per_object_definition,,,blank allowed,ContactComputationTrace.quality_flag,PASS
solver/contact_computation_trace.csv,ContactComputationTrace,metadata,string,False,0..1,per_object_definition,,,blank allowed,ContactComputationTrace.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
solver/contact_mode.csv,ContactMode,contact_mode_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ContactMode.contact_mode_id,MODE_LOCATE_01
solver/contact_mode.csv,ContactMode,stage_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ContactMode.stage_id,S_LOCATE_01
solver/contact_mode.csv,ContactMode,active_contact_indices,string,False,0..1,per_object_definition,,,blank allowed,ContactMode.active_contact_indices,[]
solver/contact_mode.csv,ContactMode,stick_indices,string,False,0..1,per_object_definition,,,blank allowed,ContactMode.stick_indices,[]
solver/contact_mode.csv,ContactMode,slip_indices,string,False,0..1,per_object_definition,,,blank allowed,ContactMode.slip_indices,[]
solver/contact_mode.csv,ContactMode,mode_hash,string,False,0..1,per_object_definition,,,blank allowed,ContactMode.mode_hash,4f53cda18c2baa0c0354bb5f9a3ecbe5ed12ab4d8e11ba873c2f11161202b945
solver/contact_mode.csv,ContactMode,feasible_region_description,string,False,0..1,per_object_definition,,,blank allowed,ContactMode.feasible_region_description,global 12-point active set
solver/contact_mode.csv,ContactMode,representative_sample_ids,string,False,0..1,per_object_definition,,,blank allowed,ContactMode.representative_sample_ids,SAMPLE_001
solver/contact_mode.csv,ContactMode,occurrence_count,string,False,0..1,per_object_definition,,,blank allowed,ContactMode.occurrence_count,1
solver/contact_mode.csv,ContactMode,metadata,string,False,0..1,per_object_definition,,,blank allowed,ContactMode.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
solver/extended_lcp_solution.csv,ExtendedLcpSolution,solution_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ExtendedLcpSolution.solution_id,ELCP_SOL_S_LOCATE_01
solver/extended_lcp_solution.csv,ExtendedLcpSolution,overconstraint_model_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ExtendedLcpSolution.overconstraint_model_id,OCM_S_LOCATE_01
solver/extended_lcp_solution.csv,ExtendedLcpSolution,lambda_ext,string,False,0..1,per_object_definition,,,blank allowed,ExtendedLcpSolution.lambda_ext,"[0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]"
solver/extended_lcp_solution.csv,ExtendedLcpSolution,gap_ext,string,False,0..1,per_object_definition,,,blank allowed,ExtendedLcpSolution.gap_ext,"[0.08,0.04,0.06,0.05,0.03,0.04,0.1,0.07,0.09,0.09,0.06,0.08]"
solver/extended_lcp_solution.csv,ExtendedLcpSolution,active_ext_indices,string,False,0..1,per_object_definition,,,blank allowed,ExtendedLcpSolution.active_ext_indices,[]
solver/extended_lcp_solution.csv,ExtendedLcpSolution,inactive_ext_indices,string,False,0..1,per_object_definition,,,blank allowed,ExtendedLcpSolution.inactive_ext_indices,"[0,1,2,3,4,5,6,7,8,9,10,11]"
solver/extended_lcp_solution.csv,ExtendedLcpSolution,bilateral_reaction_optional,string,False,0..1,per_object_definition,,,blank allowed,ExtendedLcpSolution.bilateral_reaction_optional,[]
solver/extended_lcp_solution.csv,ExtendedLcpSolution,locator_reaction_components,string,False,0..1,per_object_definition,,,blank allowed,ExtendedLcpSolution.locator_reaction_components,[]
solver/extended_lcp_solution.csv,ExtendedLcpSolution,clamp_reaction_components,string,False,0..1,per_object_definition,,,blank allowed,ExtendedLcpSolution.clamp_reaction_components,[]
solver/extended_lcp_solution.csv,ExtendedLcpSolution,joint_reaction_components,string,False,0..1,per_object_definition,,,blank allowed,ExtendedLcpSolution.joint_reaction_components,[]
solver/extended_lcp_solution.csv,ExtendedLcpSolution,pressure_field_id_optional,string,False,0..1,per_object_definition,,,blank allowed,ExtendedLcpSolution.pressure_field_id_optional,PRESSURE_LOCATE_01
solver/extended_lcp_solution.csv,ExtendedLcpSolution,local_compression_field_id_optional,string,False,0..1,per_object_definition,,,blank allowed,ExtendedLcpSolution.local_compression_field_id_optional,LOCAL_COMPRESSION_LOCATE_01
solver/extended_lcp_solution.csv,ExtendedLcpSolution,equilibrium_residual,string,False,0..1,per_object_definition,,,blank allowed,ExtendedLcpSolution.equilibrium_residual,0.0
solver/extended_lcp_solution.csv,ExtendedLcpSolution,gap_violation,string,False,0..1,per_object_definition,,,blank allowed,ExtendedLcpSolution.gap_violation,0.0
solver/extended_lcp_solution.csv,ExtendedLcpSolution,force_violation,string,False,0..1,per_object_definition,,,blank allowed,ExtendedLcpSolution.force_violation,0.0
solver/extended_lcp_solution.csv,ExtendedLcpSolution,complementarity_residual,string,False,0..1,per_object_definition,,,blank allowed,ExtendedLcpSolution.complementarity_residual,0.000e+00
solver/extended_lcp_solution.csv,ExtendedLcpSolution,active_set_stability_trace_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ExtendedLcpSolution.active_set_stability_trace_id,AST_S_LOCATE_01
solver/extended_lcp_solution.csv,ExtendedLcpSolution,force_nonuniqueness_report_id_optional,string,False,0..1,per_object_definition,,,blank allowed,ExtendedLcpSolution.force_nonuniqueness_report_id_optional,FNR_S_LOCATE_01
solver/extended_lcp_solution.csv,ExtendedLcpSolution,convergence_status,string,False,0..1,per_object_definition,,,blank allowed,ExtendedLcpSolution.convergence_status,CONVERGED_SYNTHETIC_ORACLE
solver/extended_lcp_solution.csv,ExtendedLcpSolution,quality_flag,string,False,0..1,per_object_definition,,,blank allowed,ExtendedLcpSolution.quality_flag,PASS
solver/extended_lcp_solution.csv,ExtendedLcpSolution,metadata,string,False,0..1,per_object_definition,,,blank allowed,ExtendedLcpSolution.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,report_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ForceNonuniquenessReport.report_id,FNR_S_LOCATE_01
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,solution_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ForceNonuniquenessReport.solution_id,ELCP_SOL_S_LOCATE_01
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,active_submatrix_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,ForceNonuniquenessReport.active_submatrix_id,W_TOTAL_LOCATE_01
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,nullspace_dimension,string,False,0..1,per_object_definition,,,blank allowed,ForceNonuniquenessReport.nullspace_dimension,0
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,nullspace_basis_id_optional,string,False,0..1,per_object_definition,,,blank allowed,ForceNonuniquenessReport.nullspace_basis_id_optional,
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,alternative_force_solution_summary,string,False,0..1,per_object_definition,,,blank allowed,ForceNonuniquenessReport.alternative_force_solution_summary,unique SPD solution
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,output_variation_bounds,string,False,0..1,per_object_definition,,,blank allowed,ForceNonuniquenessReport.output_variation_bounds,"[0.0,0.0]"
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,eta_y_values,string,False,0..1,per_object_definition,,,blank allowed,ForceNonuniquenessReport.eta_y_values,[0.0]
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,selected_regularization_rule,string,False,0..1,per_object_definition,,,blank allowed,ForceNonuniquenessReport.selected_regularization_rule,NONE
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,kcp_output_stability,string,False,0..1,per_object_definition,,,blank allowed,ForceNonuniquenessReport.kcp_output_stability,STABLE
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,required_action,string,False,0..1,per_object_definition,,,blank allowed,ForceNonuniquenessReport.required_action,NONE
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,quality_flag,string,False,0..1,per_object_definition,,,blank allowed,ForceNonuniquenessReport.quality_flag,PASS
solver/force_nonuniqueness_report.csv,ForceNonuniquenessReport,metadata,string,False,0..1,per_object_definition,,,blank allowed,ForceNonuniquenessReport.metadata,"{""data_nature"":""SYNTHETIC_NUMERICAL_CONSISTENCY_CASE"",""engineering_claim_allowed"":false,""schema_version"":""V2.5"",""schema_revision"":""MULTI_PART_SERIAL_PARALLEL_2026-07""}"
solver/interface_lcp_model.csv,InterfaceLcpModel,lcp_model_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,InterfaceLcpModel.lcp_model_id,LCP_MODEL_S_LOCATE_01
solver/interface_lcp_model.csv,InterfaceLcpModel,sample_id,string,True,1,per_object_definition,,primary or foreign key,blocking if required,InterfaceLcpModel.sample_id,SAMPLE_001
